1683988981,0.15
1683988982,0.15
1683988983,0.15
1683988984,0.15
1683988985,0.15
1683988986,0.15
1683988987,0.15
1683988988,0.15
1683988989,0.15
1683988990,0.15
1683988991,0.15
1683988992,0.15
1683988993,0.15
1683988994,0.15
1683988995,0.15
1683988996,0.2833333333333334
1683988997,0.2833333333333334
1683988998,0.2833333333333334
1683988999,0.2833333333333334
1683989000,0.2833333333333334
1683989001,0.2833333333333334
1683989002,0.2833333333333334
1683989003,0.2833333333333334
1683989004,0.2833333333333334
1683989005,0.2833333333333334
1683989006,0.2833333333333334
1683989007,0.2833333333333334
1683989008,0.2833333333333334
1683989009,0.2833333333333334
1683989010,0.2833333333333334
1683989011,0.19999999999999998
1683989012,0.19999999999999998
1683989013,0.19999999999999998
1683989014,0.19999999999999998
1683989015,0.19999999999999998
1683989016,0.19999999999999998
1683989017,0.19999999999999998
1683989018,0.19999999999999998
1683989019,0.19999999999999998
1683989020,0.19999999999999998
1683989021,0.19999999999999998
1683989022,0.19999999999999998
1683989023,0.19999999999999998
1683989024,0.19999999999999998
1683989025,0.19999999999999998
1683989026,0.2833333333333333
1683989027,0.2833333333333333
1683989028,0.2833333333333333
1683989029,0.2833333333333333
1683989030,0.2833333333333333
1683989031,0.2833333333333333
1683989032,0.2833333333333333
1683989033,0.2833333333333333
1683989034,0.2833333333333333
1683989035,0.2833333333333333
1683989036,0.2833333333333333
1683989037,0.2833333333333333
1683989038,0.2833333333333333
1683989039,0.2833333333333333
1683989040,0.2833333333333333
1683989041,0.48333333333333334
1683989042,0.48333333333333334
1683989043,0.48333333333333334
1683989044,0.48333333333333334
1683989045,0.48333333333333334
1683989046,0.48333333333333334
1683989047,0.48333333333333334
1683989048,0.48333333333333334
1683989049,0.48333333333333334
1683989050,0.48333333333333334
1683989051,0.48333333333333334
1683989052,0.48333333333333334
1683989053,0.48333333333333334
1683989054,0.48333333333333334
1683989055,0.48333333333333334
1683989056,0.55
1683989057,0.55
1683989058,0.55
1683989059,0.55
1683989060,0.55
1683989061,0.55
1683989062,0.55
1683989063,0.55
1683989064,0.55
1683989065,0.55
1683989066,0.55
1683989067,0.55
1683989068,0.55
1683989069,0.55
1683989070,0.55
1683989071,0.8
1683989072,0.8
1683989073,0.8
1683989074,0.8
1683989075,0.8
1683989076,0.8
1683989077,0.8
1683989078,0.8
1683989079,0.8
1683989080,0.8
1683989081,0.8
1683989082,0.8
1683989083,0.8
1683989084,0.8
