1683988590,11341.693729702722
1683988591,11341.693729702722
1683988592,11341.693729702722
1683988593,11341.693729702722
1683988594,11341.693729702722
1683988595,11341.693729702722
1683988596,11341.693729702722
1683988597,11341.693729702722
1683988598,11341.693729702722
1683988599,7341.9336396936405
1683988600,7826.485754245755
1683988601,8311.037868797868
1683988602,8795.589983349984
1683988603,9280.142097902099
1683988604,9764.694212454211
1683988605,10249.246327006329
1683988606,10733.798441558443
1683988607,11218.350556110556
1683988608,14536.563436563438
1683988609,14536.563436563438
1683988610,11565.289870129867
1683988611,11080.737755577757
1683988612,10596.18564102564
1683988613,10111.633526473528
1683988614,9627.08141192141
1683988615,9142.529297369298
1683988616,8657.977182817183
1683988617,8173.425068265068
1683988618,7688.872953712952
1683988619,11254.459155633274
1683988620,11254.459155633274
1683988621,11254.459155633274
1683988622,11254.459155633274
1683988623,11254.459155633274
1683988624,11254.459155633274
1683988625,11254.459155633274
1683988626,11254.459155633274
1683988627,11254.459155633274
1683988628,11254.459155633274
1683988629,7623.236489861153
1683988630,8127.168830952619
1683988631,8631.101172044086
1683988632,9135.03351313555
1683988633,9638.965854227015
1683988634,10142.898195318483
1683988635,10646.830536409947
1683988636,11150.762877501415
1683988637,11654.695218592882
1683988638,15117.970232743983
1683988639,15117.970232743983
1683988640,12041.211324210035
1683988641,11537.278983118571
1683988642,11033.346642027105
1683988643,10529.41430093564
1683988644,10025.481959844172
1683988645,9521.549618752708
1683988646,9017.61727766124
1683988647,8513.684936569774
1683988648,8009.752595478308
1683988649,11711.081135091927
1683988650,11711.081135091927
1683988651,11711.081135091927
1683988652,11711.081135091927
1683988653,11711.081135091927
1683988654,11711.081135091927
1683988655,11711.081135091927
1683988656,11711.081135091927
1683988657,11711.081135091928
1683988658,11711.081135091928
1683988659,7272.990675990676
1683988660,7754.645687645689
1683988661,8236.3006993007
1683988662,8717.955710955712
1683988663,9199.610722610723
1683988664,9681.265734265733
1683988665,10162.920745920748
1683988666,10644.575757575758
1683988667,11126.230769230771
1683988668,14449.650349650352
1683988669,14449.650349650352
1683988670,11521.18787878788
1683988671,11039.532867132866
1683988672,10557.877855477856
1683988673,10076.222843822843
1683988674,9594.567832167833
1683988675,9112.91282051282
1683988676,8631.257808857808
1683988677,8149.602797202797
1683988678,7667.947785547785
1683988679,11650.811891081688
1683988680,11650.811891081688
1683988681,11650.811891081688
1683988682,11650.811891081688
1683988683,11650.811891081688
1683988684,11650.811891081688
1683988685,11650.811891081688
1683988686,11650.811891081688
1683988687,11650.811891081688
1683988688,11650.811891081688
1683988689,6939.531290172177
1683988690,7399.880309388218
1683988691,7860.229328604256
1683988692,8320.578347820296
1683988693,8780.927367036335
1683988694,9241.276386252372
1683988695,9701.62540546841
1683988696,10161.97442468445
1683988697,10622.32344390049
1683988698,13810.470576481166
1683988699,13810.470576481166
1683988700,11022.366741599228
1683988701,10562.017722383189
1683988702,10101.668703167148
1683988703,9641.319683951111
1683988704,9180.97066473507
1683988705,8720.621645519033
1683988706,8260.272626302994
1683988707,7799.923607086956
1683988708,7339.574587870916
1683988709,11777.167124656506
1683988710,11777.167124656506
1683988711,11777.167124656506
1683988712,11777.167124656506
1683988713,11777.167124656506
1683988714,11777.167124656506
1683988715,11777.167124656506
1683988716,11777.167124656506
1683988717,11777.167124656506
1683988718,11777.167124656506
1683988719,7240.618601398602
