1683988973,1496158.1944049313
1683988974,1579608.9638346483
1683988975,4776094.540001483
1683988976,5032039.17480434
1683988977,5287983.809607197
1683988978,6818649.398669439
1683988979,7155341.568027733
1683988980,7492033.737386025
1683988981,7828725.906744318
1683988982,8165418.076102611
1683988983,8502110.245460901
1683988984,8838802.414819196
1683988985,9175494.584177488
1683988986,9434691.639436034
1683988987,10100765.080748778
1683988988,2422426.036663072
1683988989,1906893.4022938928
1683988990,1826145.867738457
1683988991,1756697.6435278486
1683988992,1675950.108972413
1683988993,1040694.2027638906
1683988994,1209981.959134307
1683988995,1209981.959134307
1683988996,1209981.959134307
1683988997,1209981.959134307
1683988998,240920.94560231437
1683988999,240920.94560231437
1683989000,240920.94560231437
1683989001,240920.94560231437
1683989002,240920.94560231437
1683989003,229621.63525748678
1683989004,254775.96438215522
1683989005,86719.54311341874
1683989006,97273.93193746825
1683989007,97273.93193746825
1683989008,92830.89125702556
1683989009,92830.89125702556
1683989010,92830.89125702556
1683989011,113174.8563099847
1683989012,113174.8563099847
1683989013,113174.8563099847
1683989014,113174.8563099847
1683989015,113174.8563099847
1683989016,113174.8563099847
1683989017,113174.8563099847
1683989018,103276.76909513057
1683989019,102045.43399345063
1683989020,100814.0988917707
1683989021,76234.8032595868
1683989022,76234.8032595868
1683989023,24926.663228468282
1683989024,25240.120863438402
1683989025,26277.306359909493
1683989026,62324.95703637073
1683989027,70900.40672119375
1683989028,70900.40672119375
1683989029,70900.40672119375
1683989030,70900.40672119375
1683989031,70900.40672119375
1683989032,70900.40672119375
1683989033,70900.40672119375
1683989034,66126.030074123
1683989035,66126.030074123
1683989036,67181.92624544032
1683989037,58956.41253904102
1683989038,22964.137160005692
1683989039,21982.326960960512
1683989040,21384.378323671768
1683989041,1661.2589227774174
1683989042,56635.125473052925
1683989043,56635.125473052925
1683989044,56635.125473052925
1683989045,56635.125473052925
1683989046,56635.125473052925
1683989047,56635.125473052925
1683989048,91116.49921073725
1683989049,91116.49921073725
1683989050,91116.49921073725
1683989051,91116.49921073725
1683989052,91116.49921073725
1683989053,36142.63266046174
1683989054,70174.0453126251
1683989055,248254.8811663507
1683989056,70174.0453126251
1683989057,70174.0453126251
1683989058,284223.40365418483
1683989059,284223.40365418483
1683989060,284223.40365418483
1683989061,261133.51229032196
1683989062,261133.51229032196
1683989063,261133.51229032196
1683989064,261133.51229032196
1683989065,261133.51229032196
1683989066,238944.26525031493
1683989067,238944.26525031493
1683989068,238944.26525031493
1683989069,238944.26525031493
1683989070,238944.26525031493
1683989071,238944.26525031493
1683989072,186224.04680545814
1683989073,186224.04680545814
1683989074,186224.04680545814
1683989075,186224.04680545814
1683989076,179097.46478771183
1683989077,178267.63455741998
1683989078,161329.13989670295
1683989079,169107.25015104754
1683989080,169107.25015104754
1683989081,169107.25015104754
1683989082,169107.25015104754
1683989083,169365.94581278827
1683989084,169365.94581278827
1683989085,136593.87018209609
1683989086,133794.95124890655
1683989087,136682.43833489867
1683989088,133711.62474140353
1683989089,136599.11182739562
1683989090,158223.50261439045
1683989091,154636.3276040344
1683989092,154858.65838620882
1683989093,155080.9891683833
1683989094,155303.31995055775
1683989095,157115.31582527957
1683989096,135254.1510972334
1683989097,132366.6640112413
1683989098,106453.31266194039
1683989099,103565.82557594829
1683989100,100678.3384899562
1683989101,97790.85140396409
1683989102,49372.97728507623
1683989103,52914.774035097274
1683989104,52914.774035097274
1683989105,51072.541173999736
1683989106,50850.210391825276
1683989107,51612.183053218185
1683989108,51612.183053218185
1683989109,50609.398645581285
1683989110,50609.398645581285
1683989111,47140.7139608966
1683989112,46680.88965060501
1683989113,13770.944079197805
1683989114,13311.119768906203
1683989115,19639.607325682835
1683989116,20685.21414767725
1683989117,20685.214147677245
1683989118,20685.214147677245
1683989119,20685.214147677245
1683989120,20685.214147677245
1683989121,16320.666071959558
1683989122,16320.666071959558
1683989123,20754.69561857189
1683989124,20754.69561857189
1683989125,20754.69561857189
1683989126,101478.8142909059
1683989127,101478.8142909059
1683989128,145726.0198099558
1683989129,153122.15089919826
1683989130,160518.28198844072
1683989131,261033.87863547314
1683989132,175310.54416692565
1683989133,226317.9622238863
1683989134,226317.9622238863
1683989135,226317.9622238863
1683989136,226317.9622238863
1683989137,221883.932677274
1683989138,167466.89818817252
1683989139,160070.76709893008
1683989140,152674.63600968762
1683989141,146181.05546305515
1683989142,138784.92437381268
1683989143,131388.79328457022
1683989144,3567926.960940269
1683989145,5569451.96722762
1683989146,5569451.96722762
1683989147,5569451.96722762
1683989148,5569451.96722762
1683989149,14189527.29854592
1683989150,14189527.29854592
1683989151,14189527.29854592
1683989152,14189527.29854592
1683989153,14188624.748003308
1683989154,14190524.493382428
1683989155,12100364.099910893
1683989156,8639471.624211669
1683989157,8641169.847062368
1683989158,8642124.625617146
1683989159,8643079.404171925
1683989160,8644034.182726704
1683989161,24913.62996318424
1683989162,31475.345580899855
1683989163,31475.345580899855
1683989164,31475.345580899855
1683989165,44967.58969660926
1683989166,44967.58969660926
1683989167,38183.41067563025
1683989168,36464.891904211916
1683989169,35415.71371818192
1683989170,34366.53553215192
1683989171,32712.370901283386
1683989172,29385.160474760858
1683989173,29385.160474760858
1683989174,20418.727092338097
1683989175,20418.727092338097
1683989176,20418.727092338097
1683989177,20418.727092338097
1683989178,20418.727092338097
1683989179,6926.482976628688
1683989180,6926.482976628688
1683989181,9410735.50984853
1683989182,9410735.50984853
1683989183,9410735.50984853
1683989184,9409555.446466219
1683989185,9418711.01531544
1683989186,12227461.732571378
1683989187,12228211.38613898
1683989188,12234299.697588243
1683989189,12234299.697588243
1683989190,12234299.697588243
1683989191,12234299.697588243
1683989192,12234299.697588243
1683989193,12234299.697588243
1683989194,12234299.697588243
1683989195,2830490.6707163416
1683989196,2830490.6707163416
1683989197,2933707.011348926
1683989198,2933707.011348926
1683989199,2943239.4544142555
1683989200,2943239.4544142555
1683989201,135238.39072591625
1683989202,240755.60079125356
1683989203,240755.60079125356
1683989204,240755.60079125356
1683989205,240755.60079125356
1683989206,240755.60079125356
1683989207,240755.60079125356
1683989208,240755.60079125356
1683989209,240755.60079125356
1683989210,240755.60079125356
1683989211,169189.83822735414
1683989212,161482.39963649
1683989213,153774.96104562588
1683989214,146067.52245476173
1683989215,0
1683989217,16214.998606077503
1683989218,16214.998606077503
1683989219,16214.998606077503
1683989220,16214.998606077503
1683989221,16643.764438800208
1683989222,4102979.5238565397
1683989223,4102979.5238565397
1683989224,4102979.5238565397
1683989225,4102979.5238565397
1683989226,4102979.5238565397
1683989227,16643.764438800208
1683989228,16643.764438800208
1683989229,428.76583272270483
1683989230,428.76583272270483
1683989231,428.76583272270483
1683989235,23692.999538762953
1683989236,24259.31031532029
1683989237,24825.62109187763
1683989238,30199.65474774481
1683989239,30199.65474774481
1683989240,30199.65474774481
1683989241,30199.65474774481
1683989242,30199.65474774481
1683989243,30199.65474774481
1683989244,30199.65474774481
1683989245,30199.65474774481
1683989246,31535.571667498603
1683989247,27470.162713346646
1683989248,28001.69658305856
1683989249,21803.727263075234
1683989250,22335.261132787142
1683989251,22143.588599109025
1683989252,19633.337921815
1683989253,19633.337921815
1683989254,19633.337921815
1683989255,19633.337921815
1683989256,19633.337921815
1683989257,19633.337921815
1683989258,19633.337921815
1683989259,15785.298472035603
1683989260,15413.865789100415
1683989261,14882.331919388504
1683989262,5414793.818305388
1683989263,5414793.818305388
1683989264,5414793.818305388
1683989265,9498656.368739866
1683989266,9499665.107260242
1683989267,9499665.107260242
1683989268,9499665.107260242
1683989269,9499665.107260242
1683989270,9499875.183561636
1683989271,9499885.509004679
1683989272,9499006.25001843
1683989273,9498871.62589987
1683989274,9498737.001781309
1683989275,9498602.377662748
1683989276,2841.3698407748284
1683989277,2706.7457222138146
1683989278,13491.21882406994
1683989279,18952.869047593736
1683989280,18952.869047593736
1683989281,38330.49730663495
1683989282,38330.49730663495
1683989283,38330.49730663495
1683989284,38772.266069269564
1683989285,38772.266069269564
1683989286,38772.266069269564
1683989287,39188.68383005638
1683989288,39188.68383005638
1683989289,39188.68383005638
1683989290,20545.578073697612
1683989291,20545.578073697612
1683989292,1167.9498146564013
1683989293,1167.9498146564013
1683989294,1167.9498146564013
1683989295,1167.9498146564013
1683989296,14858.141355985623
1683989297,24147.10290864635
1683989298,24147.10290864635
1683989299,23817.390675968847
1683989300,22979.153093989946
1683989301,22979.153093989946
1683989302,22979.153093989946
1683989303,26049.946710783348
1683989304,26049.946710783348
1683989305,26049.946710783348
1683989306,26049.946710783348
1683989307,26049.946710783348
1683989308,16760.985158122625
1683989309,16760.985158122625
1683989310,16760.985158122625
1683989311,3070.7936167934026
1683989312,1114973.3282758046
1683989313,2064462.145035911
1683989314,2061391.3514191173
1683989315,2061391.3514191173
1683989316,2067823.2832116792
1683989317,2068135.8087476268
1683989318,2070767.1174975345
1683989319,2070767.1174975345
1683989320,2070767.1174975345
1683989321,2070767.1174975345
1683989322,2070767.1174975345
1683989323,2070767.1174975345
1683989324,2070767.1174975345
1683989325,2070767.1174975345
1683989326,11918063.666834453
1683989327,11215141.883235078
1683989328,11624122.634294717
1683989329,18479832.220000956
1683989330,18725527.132514115
1683989331,18722872.38434901
1683989332,18722559.858813066
1683989333,18716151.3664357
1683989334,21037502.53993866
1683989335,21037502.53993866
1683989336,21037502.53993866
1683989337,21037502.53993866
1683989338,21037502.53993866
1683989339,17886510.343399692
1683989340,17477529.592340056
1683989341,17068548.841280416
1683989342,10212839.255574178
1683989343,2321351.1735029607
1683989344,2323742.9348364356
1683989345,2323742.9348364356
1683989346,2391.761333474891
1683989347,2391.761333474891
