1683997599,20704.200014974544
1683997600,19798.682727696247
1683997601,18893.165440417957
1683997602,17987.648153139664
1683997603,17082.13086586137
1683997604,16176.613578583074
1683997605,15271.09629130478
1683997606,14365.57900402649
1683997607,17442.38549523001
1683997608,17442.38549523001
1683997609,17442.38549523001
1683997610,17442.38549523001
1683997611,17442.38549523001
1683997612,17442.38549523001
1683997613,17442.38549523001
1683997614,17442.38549523001
1683997615,17442.38549523001
1683997616,17442.38549523001
1683997617,13637.718201798201
1683997618,14539.206713286712
1683997619,15440.695224775225
1683997620,16342.183736263738
1683997621,17243.672247752245
1683997622,18145.16075924076
1683997623,19046.64927072927
1683997624,19948.137782217782
1683997625,20849.626293706297
1683997626,27044.655344655344
1683997627,27044.655344655344
1683997628,21538.363516483518
1683997629,20636.875004995003
1683997630,19735.386493506492
1683997631,18833.89798201798
1683997632,17932.40947052947
1683997633,17030.92095904096
1683997634,16129.432447552448
1683997635,15227.943936063935
1683997636,14326.455424575426
1683997637,18450.961778666
1683997638,18450.961778666
1683997639,18450.961778666
1683997640,18450.961778666
1683997641,18450.961778666
1683997642,18450.961778666
1683997643,18450.961778666
1683997644,18450.961778666
1683997645,18450.961778666
1683997646,18450.961778666
1683997647,13683.981868131867
1683997648,14590.025824175826
1683997649,15496.069780219781
1683997650,16402.11373626374
1683997651,17308.157692307694
1683997652,18214.20164835165
1683997653,19120.245604395604
1683997654,20026.28956043956
1683997655,20932.333516483515
1683997656,27181.318681318684
1683997657,27181.318681318684
1683997658,21669.853296703295
1683997659,20763.80934065934
1683997660,19857.76538461538
1683997661,18951.721428571425
1683997662,18045.677472527474
1683997663,17139.633516483515
1683997664,16233.58956043956
1683997665,15327.545604395604
1683997666,14421.501648351647
1683997667,17859.169705750115
1683997668,17859.169705750115
1683997669,17859.169705750115
1683997670,17859.169705750115
1683997671,17859.169705750115
1683997672,17859.169705750115
1683997673,17859.169705750115
1683997674,17859.169705750115
1683997675,17859.169705750115
1683997676,17859.169705750115
1683997677,13628.593553113555
1683997678,14532.586227106227
1683997679,15436.578901098903
1683997680,16340.571575091573
1683997681,17244.56424908425
1683997682,18148.55692307692
1683997683,19052.5495970696
1683997684,19956.542271062273
1683997685,20860.534945054944
1683997686,27119.780219780223
1683997687,27119.780219780223
1683997688,21645.200586080584
1683997689,20741.207912087913
1683997690,19837.21523809524
1683997691,18933.222564102565
1683997692,18029.22989010989
1683997693,17125.237216117217
1683997694,16221.244542124543
1683997695,15317.251868131869
1683997696,14413.259194139195
1683997697,18154.042170480665
1683997698,18154.042170480665
1683997699,18154.042170480665
1683997700,18154.042170480665
1683997701,18154.042170480665
1683997702,18154.042170480665
1683997703,18154.042170480665
1683997704,18154.042170480665
1683997705,18154.042170480665
1683997706,18154.042170480665
1683997707,13587.134471739562
1683997708,14489.694221423339
1683997709,15392.253971107119
1683997710,16294.813720790891
1683997711,17197.37347047467
1683997712,18099.933220158444
1683997713,19002.492969842224
1683997714,19905.052719526
1683997715,20807.612469209773
1683997716,27076.792490513282
1683997717,27076.792490513282
1683997718,21637.967438918844
1683997719,20735.407689235068
1683997720,19832.84793955129
1683997721,18930.288189867515
1683997722,18027.72844018374
1683997723,17125.168690499966
1683997724,16222.60894081619
1683997725,15320.049191132412
1683997726,14417.489441448637
1683997727,17886.840527577937
1683997728,17886.840527577937
1683997729,17886.840527577937
1683997730,17886.840527577937
1683997731,17886.840527577937
1683997732,17886.840527577937
1683997733,17886.840527577937
1683997734,17886.840527577937
1683997735,17886.840527577937
1683997736,17886.840527577937
1683997737,13724.645454545456
1683997738,14638.28181818182
1683997739,15551.918181818186
1683997740,16465.55454545455
1683997741,17379.19090909091
1683997742,18292.82727272727
1683997743,19206.463636363635
1683997744,20120.1
1683997745,21033.736363636363
1683997746,27409.09090909091
1683997747,27409.09090909091
1683997748,27409.09090909091
1683997749,21011.80909090909
1683997750,20098.172727272726
1683997751,19184.53636363636
1683997752,18270.899999999998
1683997753,17357.263636363634
1683997754,16443.627272727274
1683997755,15529.990909090911
1683997756,14616.35454545455
1683997758,17897.49225696873
1683997759,17897.49225696873
1683997760,17897.49225696873
1683997761,17897.49225696873
1683997762,17897.49225696873
1683997763,17897.492256968726
1683997764,17897.492256968726
1683997765,17897.492256968726
1683997766,17897.492256968726
1683997768,14445.303589743591
1683997769,15348.473752913753
1683997770,16251.643916083916
1683997771,17154.81407925408
1683997772,18057.984242424245
1683997773,18961.15440559441
1683997774,19864.32456876457
1683997775,20767.49473193473
1683997776,27095.104895104894
1683997777,27095.104895104894
1683997778,27095.104895104894
1683997779,20796.396177156177
1683997780,19893.226013986012
1683997781,18990.05585081585
1683997782,18086.885687645685
1683997783,17183.715524475527
1683997784,16280.545361305363
1683997785,15377.3751981352
1683997786,14474.205034965034
1683997787,13571.034871794871
1683997788,17873.24506620035
1683997789,17873.24506620035
1683997790,17873.24506620035
1683997791,17873.24506620035
1683997792,17873.24506620035
1683997793,17873.24506620035
1683997794,17873.24506620035
1683997795,17873.24506620035
1683997796,17873.24506620035
1683997797,17873.24506620035
1683997798,14351.945984015983
1683997799,15250.683912753913
1683997800,16149.421841491845
1683997801,17048.159770229773
1683997802,17946.8976989677
1683997803,18845.635627705633
1683997804,19744.373556443556
1683997805,20643.11148518149
1683997806,21541.84941391942
1683997807,26962.13786213786
1683997808,26962.13786213786
1683997809,20716.807995337993
1683997810,19818.070066600067
1683997811,18919.332137862137
1683997812,18020.594209124207
1683997813,17121.85628038628
1683997814,16223.11835164835
1683997815,15324.38042291042
1683997816,14425.642494172494
1683997817,13526.904565434565
1683997818,17421.533849612788
1683997819,17421.533849612788
1683997820,17421.533849612788
1683997821,17421.533849612788
1683997822,17421.533849612788
1683997823,17421.533849612788
1683997824,17421.533849612788
1683997825,17421.533849612788
1683997826,17421.533849612788
1683997827,17421.533849612788
1683997828,14515.198854478856
1683997829,15425.585134865134
1683997830,16335.971415251417
1683997831,17246.357695637696
1683997832,18156.74397602398
1683997833,19067.13025641026
1683997834,19977.51653679654
1683997835,20887.90281718282
1683997836,21798.289097569097
1683997837,27311.58841158841
1683997838,27311.58841158841
1683997839,21008.073806193806
1683997840,20097.687525807523
1683997841,19187.301245421244
1683997842,18276.914965034965
1683997843,17366.528684648685
1683997844,16456.142404262406
1683997845,15545.756123876126
1683997846,14635.369843489845
1683997847,13724.983563103564
1683997848,18057.809533326672
1683997849,18057.809533326672
1683997850,18057.809533326672
1683997851,18057.809533326672
1683997852,18057.809533326672
1683997853,18057.809533326672
1683997854,18057.809533326672
1683997855,18057.809533326672
1683997856,18057.809533326672
1683997857,18057.809533326672
1683997858,14431.217582417583
1683997859,15337.701098901101
1683997860,16244.184615384618
1683997861,17150.66813186813
1683997862,18057.15164835165
1683997863,18963.635164835167
1683997864,19870.11868131868
1683997865,20776.6021978022
1683997866,21683.08571428572
1683997867,27194.505494505498
1683997868,27194.505494505498
1683997869,20939.76923076923
1683997870,20033.285714285714
1683997871,19126.802197802193
1683997872,18220.31868131868
1683997873,17313.835164835164
1683997874,16407.351648351647
1683997875,15500.868131868134
1683997876,14594.384615384613
1683997877,13687.9010989011
1683997878,17958.689245217043
1683997879,17958.689245217043
1683997880,17958.689245217043
1683997881,17958.689245217043
1683997882,17958.689245217043
1683997883,17958.689245217043
1683997884,17958.689245217043
1683997885,17958.689245217043
1683997886,17958.689245217043
1683997887,17958.689245217043
1683997888,14458.904985014986
1683997889,15368.785104895109
1683997890,16278.665224775224
1683997891,17188.545344655347
1683997892,18098.425464535467
1683997893,19008.30558441559
1683997894,19918.185704295705
1683997895,20828.065824175825
1683997896,21737.945944055944
1683997897,27296.403596403597
1683997898,27296.403596403597
1683997899,21044.617292707295
1683997900,20134.737172827172
1683997901,19224.857052947053
1683997902,18314.976933066937
1683997903,17405.096813186814
1683997904,16495.21669330669
1683997905,15585.336573426572
1683997906,14675.456453546456
1683997907,13765.576333666333
1683997908,31841.17705835332
1683997909,31841.17705835332
1683997910,31841.177058353318
1683997911,31841.177058353318
