1683995797,10054.280085513978
1683995798,10054.280085513978
1683995799,10054.280085513978
1683995800,10054.280085513978
1683995801,7646.106148565439
1683995802,2817.056396148556
1683995803,2817.056396148556
1683995804,2817.056396148556
1683995805,0
1683995806,0
1683995807,0
1683995808,0
1683995809,0
1683995810,129227.03555393763
1683995811,129227.03555393763
1683995812,129227.03555393763
1683995813,129227.03555393763
1683995814,133016.72942738386
1683995815,133016.72942738386
1683995816,133016.72942738386
1683995817,133016.72942738386
1683995818,133016.72942738386
1683995819,136588.76095832928
1683995820,136588.76095832928
1683995821,136588.76095832928
1683995822,136588.76095832928
1683995823,136588.76095832928
1683995824,7361.725404391654
1683995825,7361.725404391654
1683995826,6839602.2645438425
1683995827,6839602.2645438425
1683995828,6837620.610760404
1683995829,6837375.219913591
1683995830,6837129.829066778
1683995831,6832240.5391394505
1683995832,6838676.815024742
1683995833,6838676.815024742
1683995834,6838676.815024742
1683995835,6838676.815024742
1683995836,6838676.815024742
1683995837,6866755.524977147
1683995838,6866755.524977147
1683995839,6838676.815024742
1683995840,6436.275885290982
1683995841,6436.275885290982
1683995842,21040.977643917922
1683995843,21040.977643917922
1683995844,14604.701758626941
1683995845,14604.701758626941
1683995846,14604.701758626941
1683995847,14604.701758626941
1683995848,17867.846751885918
1683995849,17867.846751885918
1683995850,17867.846751885918
1683995851,17867.846751885918
1683995852,33335.91607550855
1683995853,33335.91607550855
1683995854,33335.91607550855
1683995855,33335.91607550855
1683995856,26594.066798648935
1683995857,29752.10223021447
1683995858,29752.10223021447
1683995859,29752.10223021447
1683995860,29752.10223021447
1683995861,29752.10223021447
1683995862,26488.95723695549
1683995863,8571843.395318512
1683995864,8571843.395318512
1683995865,8571843.395318512
1683995866,8571843.395318512
1683995867,14869512.467731189
1683995868,15320787.505182656
1683995869,15772062.54263412
1683995870,16223337.580085585
1683995871,16364838.49523432
1683995872,16353817.607320987
1683995873,16353817.607320987
1683995874,16353817.607320987
1683995875,13142770.07833508
1683995876,12691495.040883616
1683995877,12240220.00343215
1683995878,8973378.482203674
1683995879,8106195.87125434
1683995880,8106195.87125434
1683995881,8106195.87125434
1683995882,2656162.1617806666
1683995883,2656162.1617806666
1683995884,2656162.1617806666
1683995885,2656162.1617806666
1683995886,2650567.6251953007
1683995887,2650567.6251953007
1683995888,2650567.6251953007
1683995889,2650567.6251953007
1683995890,2650567.6251953007
1683995891,2650567.6251953007
1683995892,2650567.6251953007
1683995893,288.6743251814786
1683995894,46657.69310926214
1683995895,47740.36705196337
1683995896,48823.040994664596
1683995897,49905.71493736583
1683995898,50988.388880067054
1683995899,59153.91575591972
1683995900,59153.91575591972
1683995901,59153.91575591972
1683995902,59153.91575591972
1683995903,59153.91575591972
1683995904,45807.00685325154
1683995905,45807.00685325154
1683995906,45807.00685325154
1683995907,45807.00685325154
1683995908,45723.87345883803
1683995909,19133.309378368667
1683995910,19133.309378368667
1683995911,19133.309378368667
1683995912,10497.976099947746
1683995913,10497.976099947746
1683995914,10497.976099947746
1683995915,10497.976099947746
1683995916,9491.314900251466
